id,age,income,target
0,67,60587.09328158701,1
1,54,18969.67598163253,0
2,55,36449.3844968949,1
3,72,59880.636326067244,0
4,37,37102.9823055591,1
5,54,60033.78326539956,0
6,57,66220.41853920047,0
7,49,30127.935335683065,1
8,39,31873.960768260476,0
9,49,53024.86083303254,0
10,63,65811.4639475867,0
11,73,45085.02566655711,1
12,60,50120.364877836495,1
13,71,49415.5268088485,0
14,25,32363.370398562984,1
15,25,56071.42513177432,0
16,30,61206.89531362306,0
17,43,46166.18763413414,0
18,50,54889.96196431583,0
19,25,66284.91400185818,1
20,47,11343.935211666583,0
21,67,40414.33780445303,1
22,72,42822.206732590224,1
23,36,57660.41974928254,1
24,48,36336.45004464764,1
25,33,41777.73532062596,1
26,22,30740.793087877097,1
27,23,52823.94907382106,0
28,48,48025.413103638784,0
29,75,57812.14289886019,1
30,77,22973.895982395014,0
31,34,50917.72977413184,0
32,74,51260.53517922394,0
33,52,22222.051510774683,0
34,45,76675.73729278566,0
35,26,81212.0632474706,1
36,62,54929.469492019845,1
37,77,43106.425402914676,0
38,56,41232.146316889346,0
39,64,47693.095580643116,0
40,23,53388.24726948252,0
41,31,38582.02079691193,0
42,56,67954.18930375708,0
43,53,67836.64713606176,1
44,76,32493.429045373756,0
45,35,52373.79444152063,0
46,47,63575.919230573796,0
47,66,35681.14339364505,0
48,41,26208.957874646876,0
49,73,30653.315251397544,0
50,49,79891.2924127453,0
51,59,57479.1245111965,0
52,52,34382.480550129345,1
53,39,63380.01295878232,0
54,58,28536.945388265656,0
55,63,49893.839718629155,0
56,50,49962.35529533565,0
57,56,65817.86688351374,0
58,43,64677.70182141272,1
59,77,80021.88275502712,0
60,18,48595.12089266532,1
61,76,58326.78623783414,0
62,29,43898.08335384082,1
63,49,38481.55187356167,0
64,78,36980.280989839084,1
65,67,63805.217380026894,1
66,41,54252.22250470422,0
67,50,42864.914956969755,1
68,50,50231.71500094226,1
69,43,54265.974017714885,0
70,52,49253.14929647471,0
71,55,53085.893662421986,0
72,27,38572.07060738491,1
73,79,74320.34423096334,0
74,35,15525.29226314162,0
75,21,27615.15621764161,0
76,64,54635.44440734551,1
77,56,57475.463891203224,1
78,41,9644.410990694545,0
79,27,42575.27639254706,1
80,56,37500.86938722169,0
81,71,36477.05756907616,1
82,43,70484.59449556663,0
83,72,33727.36739276933,0
84,69,36639.18136946464,1
85,68,36787.75149755039,1
86,59,20272.101206486182,1
87,44,32950.29467003505,1
88,32,56406.29567684454,1
89,27,52415.65257688487,1
90,61,55259.5223492533,0
91,24,65537.51363657851,1
92,73,69624.27932644903,0
93,56,72312.88262336045,0
94,36,71609.62010928868,1
95,47,29515.517040888975,0
96,18,67367.02680301784,1
97,71,56201.23202419297,0
98,68,88829.70621126839,0
99,42,52594.466778304006,0
100,38,28384.18726764858,0
101,67,58136.67079342137,0
102,55,69924.13564200031,1
103,37,53918.757130876365,1
104,31,85377.24085948138,1
105,66,62542.902836655,1
106,76,39581.77121429462,1
107,40,72228.81572083734,1
108,68,46974.184580519795,1
109,53,21460.938082632434,0
110,70,39253.43298011447,0
111,62,40128.96246680076,0
112,34,43898.718273375176,0
113,43,66138.62563652267,0
114,25,68703.28238550664,1
115,58,52904.40943523963,0
116,79,50406.35510056786,0
117,58,53627.865803974615,0
118,64,42036.49601426232,1
119,22,25465.38221712067,0
120,63,39693.45145409545,0
121,49,27921.11386849565,0
122,38,48665.757814542165,1
123,46,70386.989292231,1
124,55,45067.390536909545,0
125,68,41642.59715040181,1
126,22,43649.429116787935,0
127,33,49789.67977938899,1
128,40,75692.38416343568,1
129,75,84922.27649499256,0
130,40,85395.2108506075,1
131,41,55241.91126002739,1
132,61,39918.86687675457,1
133,24,23535.163163378238,0
134,76,56579.63316904242,0
135,37,49480.03316779584,1
136,47,56169.465874338784,0
137,20,70103.64614780266,1
138,74,62204.11292312631,1
139,53,39180.59622515142,1
140,76,46737.323332382104,0
141,73,32069.81623068139,0
142,23,61884.36428226475,0
143,39,43795.3462401427,0
144,41,33932.87391283688,0
145,78,68647.86651454832,0
146,50,69548.97065931383,1
147,44,11311.813272791629,0
148,69,49293.01753948723,0
149,20,39388.174842416636,0
150,34,46833.13561461871,0
151,29,43458.304029210565,1
152,35,52226.631513472064,1
153,58,23671.863555525062,1
154,29,27177.432096303928,1
155,19,51338.31541085695,0
156,40,57045.29965844791,0
157,67,25332.743325628497,1
158,78,60613.98048425741,0
159,26,41380.44490789851,0
160,77,33772.374001097785,0
161,44,66418.13704055702,1
162,57,55735.061640314416,1
163,57,70474.70884428122,0
164,39,67494.95560593125,1
165,18,60646.150462303194,1
166,59,44152.833901842336,1
167,47,64817.196804778854,1
168,23,33904.92767625438,1
169,44,83089.29083748464,1
170,19,52605.84688102594,0
171,20,80528.93369425865,0
172,57,83785.19151774372,1
173,31,35894.32099452625,1
174,69,26523.050670782708,1
175,36,59343.88661723578,0
176,48,23396.983310390217,0
177,47,54348.98488374016,0
178,23,77517.04848454025,1
179,49,50558.52845475654,1
180,74,51923.88587930967,0
181,19,46172.27317185147,1
182,41,27390.785566710176,0
183,66,41334.072019009975,0
184,78,42578.60043824809,1
185,69,73205.67944943122,0
186,54,42787.54084045971,1
187,39,53657.03204591846,0
188,65,55187.22915422716,1
189,78,64192.5355987126,0
190,30,48681.434689194546,0
191,38,33288.1947114283,0
192,71,37605.111006361854,0
193,33,26012.12948891156,1
194,79,32437.829942095854,1
195,62,35918.41582014596,0
196,49,59904.3541365602,0
197,54,67758.10412344083,1
198,22,42050.60268028712,0
199,37,88904.58992182082,0
200,63,48733.570857747865,1
201,25,65361.72107984322,0
202,58,63102.29169041231,0
203,72,41717.99204267406,0
204,30,47742.26601420511,0
205,62,64623.97498484424,1
206,29,48573.14695071879,1
207,69,69910.08879930574,1
208,36,61407.297607780485,1
209,78,43932.82626614181,0
210,18,49913.55591348857,0
211,52,42269.721837926125,1
212,73,35028.84794716535,0
213,55,49747.473812933706,0
214,23,54537.95795794928,1
215,62,80397.78822770405,1
216,46,68174.93266460035,0
217,19,65711.89765297319,0
218,39,41454.07259775669,0
219,41,36630.98822525711,1
220,48,37709.19617263966,1
221,50,70451.12006973913,0
222,52,27204.08064681356,0
223,21,44613.34955826613,0
224,33,68441.48336790387,1
225,34,67664.83532241634,1
226,35,21748.93963304016,1
227,69,50244.604226676995,0
228,23,53530.12494641649,1
229,43,33293.49100414735,1
230,59,46321.20905985357,1
231,45,23508.665036152383,1
232,64,71186.53364388752,0
233,72,66349.39474247998,0
234,75,62963.4081361903,0
235,22,57844.07188962918,1
236,70,61357.960426382684,0
237,29,59121.73628554499,0
238,25,67814.58082096293,1
239,23,62101.58567276382,0
240,27,49570.46237186379,1
241,44,80164.03329527311,1
242,24,55147.06788719401,1
243,54,45017.98688884291,1
244,24,38108.431775207195,0
245,67,71045.10900010963,1
246,64,75025.30940090836,0
247,77,54045.90342327831,0
248,56,70236.62443968469,1
249,42,81269.15061035949,0
250,72,68930.40539164019,1
251,23,34323.80515824309,1
252,53,53450.3245048152,1
253,58,89048.34165980291,1
254,61,41987.56753843054,1
255,45,53858.52930976987,1
256,57,23818.13602164872,1
257,40,49022.831859694576,1
258,53,44023.96515207179,1
259,19,75630.72416353483,0
260,50,51757.54000710458,0
261,69,71867.50050403598,1
262,46,61000.10386617195,1
263,23,72583.35652703502,0
264,39,47792.59083360059,0
265,60,59327.67592099601,0
266,29,37676.94133755333,1
267,40,56774.34150342084,0
268,35,52208.688727557084,0
269,27,46046.34548358457,1
270,33,49087.95956934545,0
271,42,33737.498624725464,0
272,63,55265.23172884515,0
273,37,56813.81496404091,1
274,54,38782.96526267955,0
275,63,85185.74762335829,1
276,41,46070.23792194417,0
277,34,36571.31052008059,1
278,38,53940.033137270395,0
279,51,82873.05781902852,1
280,36,58819.289446557465,1
281,63,50460.44485090936,1
282,32,66475.26291375035,0
283,57,58637.5329736541,0
284,25,23548.470154559105,1
285,30,42106.948353351276,0
286,40,62542.60821616773,0
287,18,56122.21225163587,1
288,52,46925.95597523714,0
289,51,51015.602551418255,0
290,30,43474.67863500269,0
291,30,37003.73752461851,0
292,22,51602.94325064908,0
293,23,42566.08417740755,1
294,27,52405.688769877546,0
295,38,18382.03504527249,0
296,64,53170.62474725728,1
297,52,19253.08915758158,0
298,74,63114.96705758573,0
299,55,49041.21087621208,0
300,35,52795.39617568935,0
301,68,84298.93955435521,0
302,19,55061.23610080865,1
303,50,62748.14737242978,0
304,59,52674.301893974036,1
305,72,42619.25723109348,0
306,22,39968.70123130587,0
307,25,41513.27678373357,0
308,71,93013.30891680547,0
309,27,72847.97657461448,0
310,33,57107.31032216245,0
311,67,24200.68384774444,0
312,25,33567.73298451083,0
313,59,39345.36232886194,1
314,76,37771.468300886474,1
315,66,56807.09886079751,0
316,41,36318.4763996664,0
317,52,78689.04919652788,0
318,66,29834.157107241957,1
319,34,70264.95619509663,1
320,34,58105.21137709226,0
321,39,46336.012053070284,0
322,40,61176.805434077105,1
323,59,41230.824668106936,0
324,45,66402.75148325392,0
325,54,41383.78530868512,1
326,42,37849.91470054669,0
327,22,65987.40527078453,0
328,62,77486.3050521509,0
329,50,50652.4663260672,0
330,63,38380.975556601785,0
331,69,63967.50165367961,0
332,40,39294.691749011916,1
333,50,59294.81395751551,1
334,26,34761.03149837553,0
335,64,74274.87675616388,1
336,72,49749.35628599331,0
337,56,63674.47510038637,0
338,45,57484.803815277584,1
339,78,53431.064460387024,0
340,22,40116.41481407814,1
341,52,27437.65880375102,0
342,25,43284.33719725574,1
343,61,55822.29816712902,0
344,77,64129.904890066835,1
345,34,59546.39936312594,1
346,56,35586.30565107867,0
347,60,46754.981858642,0
348,34,50667.725542702574,0
349,28,70009.97545081704,1
350,53,59569.064080528166,0
351,25,29624.57882545826,0
352,59,72761.19791003958,0
353,63,46531.155934262424,1
354,71,59495.52017650694,1
355,19,27433.931129590284,1
356,55,61254.76686962894,1
357,34,64803.09608894093,1
358,75,23814.796606350505,1
359,56,23177.59347593174,0
360,38,69756.99305371083,0
361,33,60491.22425875902,0
362,27,72994.54028168262,0
363,73,47909.6089081502,0
364,75,48141.37777637983,0
365,52,76233.36099561796,0
366,35,49777.81930612888,0
367,55,26366.699187129667,1
368,66,46162.61442438984,1
369,46,43068.88988398631,0
370,36,62944.73733470766,0
371,58,35217.6498353789,1
372,43,53243.3437180488,0
373,64,19816.579850852053,1
374,29,59559.74663871515,0
375,66,52657.37390631385,0
376,60,69064.25051652448,0
377,42,52379.583581685736,1
378,38,68849.46492150953,1
379,75,27390.876360240534,0
380,49,31941.485374342825,1
381,49,78510.1719673326,1
382,60,50762.53669157714,0
383,38,39837.79594482076,1
384,42,62292.243108593786,0
385,63,54070.890326678986,0
386,21,13070.199486780932,0
387,77,27024.205587810615,0
388,77,75613.70847368326,1
389,27,69107.07227672507,1
390,57,44999.62459270891,0
391,78,23673.638972114775,1
392,69,26834.552229787212,0
393,47,45355.48464867566,0
394,41,37074.05530607144,0
395,46,63628.251745443486,1
396,24,30172.48650268969,1
397,63,57432.28321445134,1
398,59,53170.081792190904,1
399,25,77060.09576019291,0
400,65,40726.50271034257,0
401,77,70256.93952352405,0
402,52,73629.28285955422,1
403,69,57337.656800920115,1
404,24,63601.81971675147,0
405,69,54052.51385550184,0
406,46,51204.851547934704,0
407,67,64991.9098795886,0
408,33,49657.65125856565,1
409,35,44800.53846045027,1
410,65,64080.231743215096,1
411,21,58382.013548846335,1
412,56,46433.48699276663,0
413,36,11532.81937288704,1
414,27,75539.25720138547,1
415,73,52458.691703622404,0
416,43,37660.94543121335,0
417,52,50019.5833974463,1
418,31,41699.94154852184,1
419,70,31841.54277192864,0
420,57,35478.60607875846,0
421,75,56829.66630249891,0
422,57,35203.427031724845,0
423,77,70793.52409619333,1
424,40,57041.32264229246,0
425,56,72793.7725161521,0
426,39,62533.8620478258,0
427,28,31982.757850714544,1
428,53,47754.54835590748,1
429,42,18042.84720675849,0
430,60,56276.910255618575,1
431,52,59879.80285184668,0
432,78,61625.69809684274,0
433,67,67452.32605308534,1
434,22,22456.22632114931,0
435,39,28345.36579760776,1
436,36,73641.50016637548,0
437,64,38898.180119552046,0
438,44,60495.84989268602,0
439,57,43222.81048913218,1
440,43,29636.93892995362,0
441,22,80824.6819614435,1
442,53,53234.05547792994,1
443,77,55181.39461973506,0
444,51,49568.19660521384,0
445,43,47989.039333835004,1
446,47,59053.58840089107,0
447,50,41973.923443350235,1
448,78,31614.27574574977,1
449,78,61743.68985371495,0
450,75,60150.973870275295,0
451,24,45699.346095757835,1
452,58,73767.77757265932,0
453,34,36928.08454641949,0
454,40,75308.97052387586,1
455,77,42394.54999103287,1
456,79,57116.53944930645,1
457,79,57414.735712874746,0
458,75,68595.48832817201,0
459,73,19387.927905030665,1
460,27,53638.69436832291,0
461,22,87421.74506202662,1
462,56,81120.59977119186,0
463,58,55910.40452072099,1
464,29,13013.842170065214,0
465,72,53892.9385180115,0
466,77,49293.03050177042,0
467,19,50504.91714377174,0
468,49,41318.75602384812,1
469,55,52856.71585044731,1
470,33,26655.99009983881,0
471,66,55965.43058236219,0
472,45,71300.83600528946,0
473,56,45860.9626287261,1
474,52,56138.825559943936,1
475,46,71356.744838025,1
476,22,50720.286002636196,1
477,66,40261.01861528408,0
478,74,25842.49013794198,1
479,54,67065.37038995214,1
480,49,56204.95219801746,0
481,29,34746.01577083758,1
482,75,31207.46990945837,1
483,69,23808.15991305194,1
484,35,50595.08852325339,0
485,41,72786.25963734812,0
486,68,55024.708829752526,0
487,74,44222.140384732586,1
488,48,54682.23904623799,0
489,47,38305.088145660106,1
490,65,36766.45302124274,0
491,45,53049.80792872455,1
492,62,54970.89690835363,0
493,42,63693.669359905194,1
494,48,50415.49715895592,0
495,69,48015.71112050349,0
496,52,64492.52098590632,1
497,62,40039.042743869024,1
498,45,62427.263423155164,0
499,33,34237.89282538317,0
500,42,53279.85173001866,1
501,78,39847.82070299673,0
502,19,63973.31164653481,1
503,62,85061.97979573035,1
504,53,28773.351279304185,1
505,74,90421.92518492957,0
506,69,41323.85257131297,0
507,37,36905.58840336376,0
508,38,58804.622065932825,0
509,72,59627.59064788703,1
510,66,59091.330269351834,0
511,33,65206.93590144151,1
512,76,54950.26519684906,1
513,69,26030.58404032147,0
514,72,42408.717140919325,0
515,46,30977.96632957122,1
516,30,46845.976498324904,1
517,57,37780.80589221475,0
518,53,57300.342021541255,1
519,52,60855.05222686126,0
520,64,33554.00892835863,0
521,71,39051.62535463872,0
522,61,54114.700911026586,1
523,39,32117.927803587056,0
524,33,68612.5699543718,0
525,43,51313.64377608933,1
526,71,60976.220718503995,0
527,66,43571.29376730418,1
528,58,47241.92765130532,0
529,61,32308.52132050517,1
530,50,31588.187271676517,0
531,66,35731.57483245922,0
532,20,38549.335307537745,1
533,30,67746.15243616275,1
534,42,32400.003847852302,0
535,47,55591.91765263072,1
536,48,57909.099357373765,0
537,23,44102.75323446772,0
538,36,55075.336565726764,0
539,40,72514.8648937518,0
540,39,60332.2191521495,1
541,52,58175.17318251237,1
542,55,50792.59489941046,0
543,37,37658.39656338617,0
544,55,43162.50979192699,1
545,68,34113.864035156286,0
546,32,48060.713816966745,1
547,25,43190.68356761948,1
548,43,39673.34331249483,1
549,76,65495.21796857748,1
550,74,44993.71303261609,0
551,22,52355.891765772154,1
552,49,45628.01983983497,1
553,31,64859.280257528946,1
554,55,51724.13571751647,1
555,19,48578.829044063365,1
556,63,33033.71937033222,1
557,34,36484.37345097699,1
558,66,46849.80005136259,1
559,26,60127.220306261,1
560,64,52749.30493355107,1
561,72,41685.81320574722,1
562,32,62455.84443916185,1
563,57,49572.0074784483,1
564,38,50016.50729774513,0
565,50,44069.200818616,0
566,61,40719.88976301538,0
567,69,42725.385282944306,0
568,19,38772.60347093735,1
569,58,64307.773216154725,0
570,77,46711.10598161838,0
571,66,61057.242618554075,0
572,24,36481.8959516921,1
573,24,35300.701179620366,0
574,21,46918.54236997731,1
575,26,59014.32295162542,1
576,73,49275.38709323011,0
577,61,45598.76197613312,0
578,57,22605.049100813376,0
579,60,63412.8510099741,0
580,28,60324.071765470944,1
581,28,22162.029105037287,1
582,56,58296.70249196508,0
583,41,57658.73991361673,0
584,30,32758.822880993208,0
585,71,61529.360872786565,0
586,60,41636.60228465385,0
587,74,49035.51749249354,0
588,77,63084.3537436432,1
589,28,61048.32139473538,0
590,24,34732.41037427961,1
591,66,47501.23049879631,0
592,27,79689.60064780837,1
593,34,35345.543483709225,0
594,56,65682.5464658899,1
595,66,30452.537679026267,0
596,20,53630.56809832322,1
597,59,68952.01495851397,0
598,31,80606.44043936726,1
599,46,53869.08389430709,1
600,50,58881.36851647151,1
601,73,58373.67877948602,1
602,58,69318.32817778889,1
603,64,55764.476459372,1
604,73,68287.7842664221,0
605,69,47935.981376414624,0
606,69,32235.86949692439,0
607,52,25723.943286020047,0
608,73,72655.90278503353,0
609,35,52530.33303312064,0
610,40,78864.20855246398,0
